coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 22 20:43:46 +0000 2018,,,,0,976922407599407104,,,,en,,,20,976892028469612544,edsu,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",RT @edsu: Renee Saucier is talking about how an archivist at Duke University opted to *not* digitize a collection donated by the Southern P…,https://twitter.com/lissertations/status/976922407599407104,Sun Oct 25 01:58:12 +0000 2015,lissertations,false,"Here to make your library metadata better. I do #critlib + zines + psychogeography (sometimes all at once). Often on other planets, but I care about this one.",6322,1115,903,37,Liminal space dweller,Alissa M.,lissertations,11356,,https://lissertations.net,false
,Thu Mar 22 21:03:14 +0000 2018,eaw18,,,0,976927302855680001,,,,en,,,5,976925780495257600,michael_connor,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @michael_connor: I kind of feel like there is more hope for transparency in algorithmic curation than in most traditional curation #eaw18,https://twitter.com/AnnaPerricci/status/976927302855680001,Mon May 20 18:33:26 +0000 2013,AnnaPerricci,false,"Project manager, web archivist, installation artist, activist, teacher & tinkerer. Views my own.",1601,601,1086,37,"Providence, RI",Anna Perricci,AnnaPerricci,1033,,,false
,Thu Mar 22 20:36:36 +0000 2018,,,,0,976920601351938050,Wribrarian,976920261990801400,76212796,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Web recorder depends on directed search, and lets us collect objects that only reveal thru user actions. We “perform” the gesture of retrieval.",https://twitter.com/Wribrarian/status/976920601351938050,Tue Sep 22 01:30:31 +0000 2009,Wribrarian,false,Bourbon-colored gal. Product of the Great Migration. Librarian-slash-archivist. Dun language translator. A chaotic good. She/Her,10452,3230,1311,181,May Subd Geog,Tessa Wracked,Wribrarian,25203,,http://staciemariwilliams.com,false
,Thu Mar 22 21:11:31 +0000 2018,eaw18,,http://www.morehshin.com/material-speculation-isis/,0,976929387697360896,,,,en,,false,2,976927390080421888,phonedude_mln,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @phonedude_mln: ""Material Speculation: ISIS (2015-2016)""
https://t.co/7kRgVXKgOZ #eaw18",https://twitter.com/pmhswe/status/976929387697360896,Tue Apr 29 14:51:03 +0000 2008,pmhswe,false,"A librarian turned program officer - tweeting as me. And it's ""Sway.""  She/her/hers and my name.",20653,2990,994,256,"New York, NY",Patricia Hswe,pmhswe,32514,,http://patriciahswe.net/,false
,Thu Mar 22 20:35:15 +0000 2018,EAW18,,,3,976920261990801408,,,,en,,,1,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Using Web Recorder to capture digital posters. #EAW18 Capture and curation are now incredibly complex.,https://twitter.com/Wribrarian/status/976920261990801408,Tue Sep 22 01:30:31 +0000 2009,Wribrarian,false,Bourbon-colored gal. Product of the Great Migration. Librarian-slash-archivist. Dun language translator. A chaotic good. She/Her,10452,3230,1311,181,May Subd Geog,Tessa Wracked,Wribrarian,25203,,http://staciemariwilliams.com,false
,Thu Mar 22 20:49:15 +0000 2018,,,,0,976923783591268353,,,,en,,,8,976921772116402176,lydiawwwhite,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @lydiawwwhite: We need to narrow the gap between tech and design work and critical discourse and academic research being discussed in fo…,https://twitter.com/doxanthropos/status/976923783591268353,Wed Apr 22 05:01:54 +0000 2009,doxanthropos,false,"Studied Philosophy, History and Sociology, now working in e-learning. Self taught programmer. FOSS ideologist. Runner.",5362,214,925,61,"Koblenz, Germany",Knut Jackowski,doxanthropos,8949,,http://doxanthropos.com/,false
,Thu Mar 22 21:14:28 +0000 2018,EAW18,,https://rhizome.org/editorial/2016/feb/16/morehshin-allahyari/,0,976930130202451969,,,,en,,false,8,976929513128054784,rinank_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rinank_: really, really good https://t.co/ghEyVP0xBy #EAW18",https://twitter.com/pmhswe/status/976930130202451969,Tue Apr 29 14:51:03 +0000 2008,pmhswe,false,"A librarian turned program officer - tweeting as me. And it's ""Sway.""  She/her/hers and my name.",20653,2990,994,256,"New York, NY",Patricia Hswe,pmhswe,32514,,http://patriciahswe.net/,false
,Thu Mar 22 21:08:14 +0000 2018,,,,0,976928564523294721,,,,en,,,8,976852049395625985,erinsco,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @erinsco: .@toniasutherland asks information and memory workers to adopt “a radical and heroic position.. to care about others as much a…,https://twitter.com/AmeliaNGibson/status/976928564523294721,Sun Sep 19 03:09:06 +0000 2010,AmeliaNGibson,false,"Academic. Mother. Communities, Places, Information, Data, Knowledge, Health, Disability, and Social Things. Also, I'm Black.",10866,1678,887,53,,Dr. G is in Research Mode,AmeliaNGibson,7685,,http://ameliagibson.com,false
,Thu Mar 22 21:15:06 +0000 2018,EAW18,https://twitter.com/pmhswe/status/976927661061795840/photo/1,,0,976930289992773632,,,,en,,false,2,976927661061795840,pmhswe,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @pmhswe: Powerful. #EAW18 https://t.co/dCaatAIPyn,https://twitter.com/adamkriesberg/status/976930289992773632,Fri Jun 26 04:33:56 +0000 2009,adamkriesberg,false,Human being. Lecturer @ischoolumd. 💽 views=own. #insertrelevanthashtaghere Every show is a gift!,1426,678,1168,39,"Maryland, USA",(((Adam Kriesberg))),adamkriesberg,3839,,http://adamkriesberg.com,false
,Thu Mar 22 20:47:09 +0000 2018,,,,0,976923258296598528,,,,en,,,5,976922856738213888,ncadranel,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ncadranel: Anisa Hawes shares how archival tools designed infuse consciousness into the collection and curation of objects makes archiv…,https://twitter.com/despens/status/976923258296598528,Sun Apr 05 21:29:37 +0000 2009,despens,false,директор цифровых архивов и реставрации цифрового искусства Ризомы https://t.co/Gv4AjvJyVD,1630,2335,294,116,,Dragan Espenschied,despens,11602,,http://1x-upon.com/~despens/,false
,Thu Mar 22 20:35:17 +0000 2018,EAW18,,https://anthology.rhizome.org/marisa-s-american-idol-audition-training-blog,1,976920271260143616,despens,976918538836480000,29070395,en,,false,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@despens @LozanaRossenova Marisa’s American Idol Audition Training Blog https://t.co/SXGfrHL83w #EAW18,https://twitter.com/phonedude_mln/status/976920271260143616,Fri Jun 04 14:56:08 +0000 2010,phonedude_mln,false,"Head of @WebSciDL, Computer Science, Old Dominion University; Formerly: @NASA_Langley (1991-2002), @UNCSILS (2000-2001); 
OAI-PMH OAI-ORE Memento ResourceSync",1536,859,414,72,"Norfolk, VA",Michael L. Nelson,phonedude_mln,5539,,http://www.cs.odu.edu/~mln/,false
,Thu Mar 22 20:29:14 +0000 2018,,,,0,976918749566636032,adamkriesberg,976918271667687400,50922680,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@NDHA_NZ @justin_littman I'm also interested in the @w3c Activity Stream standard and it's usefulness for archival work on social media. This standard seeks to embed context at the level of the individual post and allow for interoperability across platforms,https://twitter.com/adamkriesberg/status/976918749566636032,Fri Jun 26 04:33:56 +0000 2009,adamkriesberg,false,Human being. Lecturer @ischoolumd. 💽 views=own. #insertrelevanthashtaghere Every show is a gift!,1426,678,1168,39,"Maryland, USA",(((Adam Kriesberg))),adamkriesberg,3839,,http://adamkriesberg.com,false
,Thu Mar 22 20:47:12 +0000 2018,,,,0,976923268971204608,,,,en,,,8,976921772116402176,lydiawwwhite,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @lydiawwwhite: We need to narrow the gap between tech and design work and critical discourse and academic research being discussed in fo…,https://twitter.com/rhizome/status/976923268971204608,Fri Apr 20 01:27:55 +0000 2007,rhizome,false,"Commissioning, presenting, and preserving born-digital art. Online since 1996 at https://t.co/qoyoeju32A",3884,58424,1189,2284,The New Museum | 235 Bowery,Rhizome,rhizome,8354,,http://eepurl.com/cQfZc,false
,Thu Mar 22 20:44:24 +0000 2018,EAW18,,,0,976922563002753025,,,,en,,,13,976857398542520321,edrabinski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @edrabinski: If we capture and document social media, are we facilitating the surveillance state? asks @ruebot #EAW18 (How can we facili…",https://twitter.com/christianlamb/status/976922563002753025,Thu May 07 17:13:29 +0000 2009,christianlamb,false,"Archivist-type, mainly interested in memory studies, DH, & getting folks excited about the past. PhD student: @iSchoolUMD; Review editor: @dhandlib. She/her.",10484,1491,1723,86,MD/DC,Caitlin Christian-Lamb,christianlamb,5501,,http://www.caitlinchristianlamb.com,false
,Thu Mar 22 21:12:01 +0000 2018,EAW18,,https://rhizome.org/editorial/2016/feb/16/morehshin-allahyari/,21,976929513128054784,,,,en,,false,8,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","really, really good https://t.co/ghEyVP0xBy #EAW18",https://twitter.com/rinank_/status/976929513128054784,Wed Feb 15 03:54:57 +0000 2012,rinank_,false,for a person unaccustomed to it the yoke hurts the neck｜writer+artist ~ @ssense @_reallifemag @rookiemag @teenvogue etc.｜🇨🇩+ 🇵🇭｜ig: rina.nk,143254,1661,2275,35,🌵,Rina XCX,rinank_,74162,,http://rina.neocities.org,false
,Thu Mar 22 21:01:36 +0000 2018,EAW18,,https://livestream.com/newmuseum/EAWRhizomeSession3,2,976926894347227137,,,,en,,false,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Morehshin streaming right now https://t.co/ikQ47yOjsz #EAW18,https://twitter.com/soulellis/status/976926894347227137,Tue May 08 15:07:36 +0000 2007,soulellis,false,"Artist, educator. @RISD faculty. Editor/curator @Rhizome. Founder @PrintedWeb. he/him",9783,5171,809,235,"New York, NY",Paul Soulellis,soulellis,17691,,http://soulellis.com,false
,Thu Mar 22 20:29:53 +0000 2018,eaw18,,,8,976918910397308928,,,,en,,,3,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Immediately struck by Lozana Rossenova's view of how digital archives work using the dichotomy of ""Window or Mirror?"" #eaw18",https://twitter.com/ablwr/status/976918910397308928,Wed Feb 25 04:18:34 +0000 2009,ablwr,false,"Technologist, enthusiast. 👩‍💻 AV Preservation Specialist @archivematica. I like video & open source. See also: @MediaConch, #qctools, @recursecenter, @nttwconf",13132,6047,516,106,eXistenZ,➺ Ashley Blewer! ❥ (@ashley@digipres.club),ablwr,20577,,https://ashleyblewer.com,false
,Thu Mar 22 21:25:00 +0000 2018,EAW18,,https://rhizome.org/editorial/2016/feb/16/morehshin-allahyari/,0,976932783103897600,,,,en,,false,8,976929513128054784,rinank_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rinank_: really, really good https://t.co/ghEyVP0xBy #EAW18",https://twitter.com/rhizome/status/976932783103897600,Fri Apr 20 01:27:55 +0000 2007,rhizome,false,"Commissioning, presenting, and preserving born-digital art. Online since 1996 at https://t.co/qoyoeju32A",3884,58424,1189,2284,The New Museum | 235 Bowery,Rhizome,rhizome,8354,,http://eepurl.com/cQfZc,false
,Thu Mar 22 20:46:47 +0000 2018,,,,0,976923163731865601,,,,en,,,17,976906371798061056,despens,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @despens: Natalie Baur from El Colegio de México mentioning that almost all resources about web archiving are only available in English.…,https://twitter.com/christianlamb/status/976923163731865601,Thu May 07 17:13:29 +0000 2009,christianlamb,false,"Archivist-type, mainly interested in memory studies, DH, & getting folks excited about the past. PhD student: @iSchoolUMD; Review editor: @dhandlib. She/her.",10484,1491,1723,86,MD/DC,Caitlin Christian-Lamb,christianlamb,5501,,http://www.caitlinchristianlamb.com,false
,Thu Mar 22 20:38:53 +0000 2018,EAW18,,,0,976921178517499904,,,,en,,,4,976904111634485248,justin_littman,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @justin_littman: .@adamkriesberg at #EAW18: Looking at downloads of self archives from Twitter and FB accounts: No contextual informatio…,https://twitter.com/DavidUnderdown9/status/976921178517499904,Tue Apr 05 09:28:16 +0000 2011,DavidUnderdown9,false,"Senior Digital Archivist @UKNatArchives, (Digital Preservation). Plus, singing, promming and bell ringing and #WWI. Own views.",4522,3502,4859,308,London,David Underdown,DavidUnderdown9,80412,,http://halfmuffled.wordpress.com,false
,Thu Mar 22 21:14:26 +0000 2018,eaw18,,,2,976930124997242880,,,,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Really enjoyed Morehshin Allahyari’s powerful presentation on, among other things, 3D printing as a form of resistance. #eaw18",https://twitter.com/MM_Cleary/status/976930124997242880,Tue Jan 16 21:44:14 +0000 2018,MM_Cleary,false,Scholarly Communications Program Assistant at the AWMF. This is my personal account and all views/RTs/😍 expressed here are my own. 🌈,171,49,144,1,"New York, NY",Molly Cleary,MM_Cleary,167,,,false
,Thu Mar 22 21:13:28 +0000 2018,EAW18,https://twitter.com/pmhswe/status/976927661061795840/photo/1,,0,976929880070934534,,,,en,,false,2,976927661061795840,pmhswe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @pmhswe: Powerful. #EAW18 https://t.co/dCaatAIPyn,https://twitter.com/BergisJules/status/976929880070934534,Sat Dec 15 04:02:22 +0000 2012,BergisJules,false,immigrant | archivist | doer of things | @DocumentNow https://t.co/s643ifXmdI,16531,2850,1109,122,"California, USA",Bergis Jules 🇱🇨,BergisJules,15287,,https://medium.com/@BergisJules,false
,Thu Mar 22 21:13:01 +0000 2018,,,,4,976929766191386624,toniasutherland,976906366081224700,2862906299,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@toniasutherland I made it! I’ll be there for @safiyanoble ‘s talk wearing the same clothes I apparently live in now due to luggage loss! Xoxoxo,https://twitter.com/stacyewood/status/976929766191386624,Sat Nov 17 19:35:18 +0000 2012,stacyewood,false,Assistant Professor in the School of Computing and Information at the University of Pittsburgh. Omnishambles.,1264,364,880,3,"Pittsburgh, PA",stacy wood,stacyewood,999,,,false
,Thu Mar 22 21:03:02 +0000 2018,,,,0,976927252637212672,,,,en,,,4,976923623167614981,emilymaemura,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @emilymaemura: Really exciting to see Hedstrom talking about these different senses of provenance, and how logics of institutional or pe…",https://twitter.com/LimeriTweets/status/976927252637212672,Fri Apr 30 14:15:05 +0000 2010,LimeriTweets,false,i am a #limericist & songwriter with a conscience. i'm also an archivist,3429,161,416,20,,WoodyGuth3,LimeriTweets,10414,,,false
,Thu Mar 22 20:28:29 +0000 2018,,,,0,976918560634220545,,,,en,,,8,976852049395625985,erinsco,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @erinsco: .@toniasutherland asks information and memory workers to adopt “a radical and heroic position.. to care about others as much a…,https://twitter.com/ncadranel/status/976918560634220545,Fri Nov 28 20:17:27 +0000 2008,ncadranel,false,✪ Intersectional Archivist & Ethnographer · Founder/Directress @Open_Archive ✪ Preserving Free Speech & Human Rights · CryptoUx · Autonomy \m/ Ardor,2785,682,431,53,"Oakland, CA",Natalie,ncadranel,2445,,http://open-archive.org,false
